,feature,predict,label,MSE,MAE,MSE_ave,MAE_ave,R2
187,YNQYSCCHPQ,0.5130721926689148,0.48216482996940613,0.002525602349675263,0.05025537135148106,0.002757127123791452,0.04115525428791746,0.9382843347491977
188,NGMWNGRDL,0.37589842081069946,0.38007378578186035,4.6092467961174326e-05,0.0067891433893514375,0.002757127123791452,0.04115525428791746,0.9382843347491977
189,FMFTNKQIKH,0.5392417311668396,0.5098401308059692,0.002285509421893184,0.04780700180824127,0.002757127123791452,0.04115525428791746,0.9382843347491977
190,MHPGM,0.5860685110092163,0.49446502327919006,0.02218528920162655,0.1489472698696641,0.002757127123791452,0.04115525428791746,0.9382843347491977
191,VMNQDIMLI,0.373984694480896,0.3517835736274719,0.0013031394053726756,0.03609902222183692,0.002757127123791452,0.04115525428791746,0.9382843347491977
192,TGCNVTYL,0.4669610261917114,0.49015992879867554,0.00142290517527142,0.03772141534024698,0.002757127123791452,0.04115525428791746,0.9382843347491977
193,ACIHT,0.5724172592163086,0.6519064903259277,0.01670543034494068,0.1292494887608484,0.002757127123791452,0.04115525428791746,0.9382843347491977
194,HNKLKQGK,0.23799222707748413,0.22509226202964783,0.00043996501403896086,0.020975343001699898,0.002757127123791452,0.04115525428791746,0.9382843347491977
195,WWGPQTI,0.5446513891220093,0.589790940284729,0.005387106340214613,0.07339690960942846,0.002757127123791452,0.04115525428791746,0.9382843347491977
196,PQWMMS,0.6144510507583618,0.6107011437416077,3.7177661912825366e-05,0.006097348760963683,0.002757127123791452,0.04115525428791746,0.9382843347491977
197,DRIAADVDHK,0.38399744033813477,0.38560888171195984,6.865467183681382e-06,0.0026202036530929007,0.002757127123791452,0.04115525428791746,0.9382843347491977
198,TYSFNPHKI,0.5150110125541687,0.5116851925849915,2.924411943091029e-05,0.0054077832270635895,0.002757127123791452,0.04115525428791746,0.9382843347491977
199,HCPPHWQI,0.5498048663139343,0.5774908661842346,0.002026569492933893,0.04501743543266201,0.002757127123791452,0.04115525428791746,0.9382843347491977
200,EMCSCMMKGI,0.4375401735305786,0.4495695233345032,0.0003825827492181141,0.01955972262630823,0.002757127123791452,0.04115525428791746,0.9382843347491977
201,HAWFIHHTST,0.555591881275177,0.5602706670761108,5.7877185288703815e-05,0.007607705652080909,0.002757127123791452,0.04115525428791746,0.9382843347491977
202,PEVCTEC,0.26768845319747925,0.3019680380821228,0.0031067920406475935,0.055738604581094364,0.002757127123791452,0.04115525428791746,0.9382843347491977
203,YPTYSCQK,0.47022545337677,0.4938499927520752,0.0014755970375723276,0.038413500720089644,0.002757127123791452,0.04115525428791746,0.9382843347491977
204,FCCFS,0.7492035627365112,0.7453874349594116,3.8502319321493934e-05,0.006205023716432834,0.002757127123791452,0.04115525428791746,0.9382843347491977
205,DDIGDPIFDK,0.29050499200820923,0.33210334181785583,0.004575022992140505,0.06763891625492313,0.002757127123791452,0.04115525428791746,0.9382843347491977
206,CEQQCRQ,0.13120418787002563,0.13468638062477112,3.205875782158672e-05,0.005662045374384306,0.002757127123791452,0.04115525428791746,0.9382843347491977
207,QDSHQAPSL,0.33130574226379395,0.31180813908576965,0.001005086709168132,0.03170310251644359,0.002757127123791452,0.04115525428791746,0.9382843347491977
208,NMAEYM,0.37287163734436035,0.37330877780914307,5.052229786708556e-07,0.0007107903901086843,0.002757127123791452,0.04115525428791746,0.9382843347491977
209,YHKRDM,0.49509358406066895,0.495695024728775,9.563715696801852e-07,0.0009779425185971746,0.002757127123791452,0.04115525428791746,0.9382843347491977
210,FAKMAR,0.3327621817588806,0.38437891006469727,0.0070440433957023344,0.08392879956071297,0.002757127123791452,0.04115525428791746,0.9382843347491977
211,TKWVDWSVN,0.4944556951522827,0.45079952478408813,0.005038860635872112,0.07098493245662851,0.002757127123791452,0.04115525428791746,0.9382843347491977
212,PRHKMGE,0.4367961585521698,0.4372694194316864,5.92164391669589e-07,0.0007695221840009481,0.002757127123791452,0.04115525428791746,0.9382843347491977
213,NVSGYR,0.42987334728240967,0.46125465631484985,0.0026036535008584025,0.05102600808272584,0.002757127123791452,0.04115525428791746,0.9382843347491977
214,FKENTRMCR,0.34807878732681274,0.35977861285209656,0.00036190938581467035,0.01902391615348087,0.002757127123791452,0.04115525428791746,0.9382843347491977
215,NAILQDS,0.2899017632007599,0.3659287393093109,0.015281870323841323,0.12361986217368681,0.002757127123791452,0.04115525428791746,0.9382843347491977
216,LTSLQ,0.4750332236289978,0.49630996584892273,0.0011968820103759458,0.034595982575668316,0.002757127123791452,0.04115525428791746,0.9382843347491977
217,FEMLDVH,0.4536185562610626,0.42558425664901733,0.0020778801610995346,0.04558377080825515,0.002757127123791452,0.04115525428791746,0.9382843347491977
218,NFRNP,0.39925503730773926,0.45325958728790283,0.007710841543628426,0.08781139757245882,0.002757127123791452,0.04115525428791746,0.9382843347491977
219,VHGQQWHDQY,0.4986109733581543,0.5338253378868103,0.0032785422661503727,0.05725855627022369,0.002757127123791452,0.04115525428791746,0.9382843347491977
220,SPPTINVPC,0.4546296298503876,0.4803198575973511,0.001744925881550699,0.04177230998581116,0.002757127123791452,0.04115525428791746,0.9382843347491977
221,HSGVHMACI,0.4135550260543823,0.44157442450523376,0.002075671823544113,0.0455595415203458,0.002757127123791452,0.04115525428791746,0.9382843347491977
222,LLSVDQRSYQ,0.4732867479324341,0.4354243874549866,0.0037901504321487343,0.06156419764886678,0.002757127123791452,0.04115525428791746,0.9382843347491977
223,WTHMC,0.6928762793540955,0.7127920985221863,0.0010486665717434425,0.0323831217109074,0.002757127123791452,0.04115525428791746,0.9382843347491977
224,PPGPCADI,0.3566688597202301,0.4120541512966156,0.008110170200598411,0.09005648339013916,0.002757127123791452,0.04115525428791746,0.9382843347491977
225,WCIKADPA,0.49164605140686035,0.4563346207141876,0.0032966413642672994,0.0574163858516652,0.002757127123791452,0.04115525428791746,0.9382843347491977
226,QVTPV,0.49365103244781494,0.5608856081962585,0.011951610007738964,0.10932341930135081,0.002757127123791452,0.04115525428791746,0.9382843347491977
227,WCSAV,0.6347609758377075,0.6107011437416077,0.0015304750713811914,0.03912128667849757,0.002757127123791452,0.04115525428791746,0.9382843347491977
228,WVHRRHH,0.519346296787262,0.5098401308059692,0.00023891964544403856,0.015457025763193855,0.002757127123791452,0.04115525428791746,0.9382843347491977
229,EHLIG,0.4280242919921875,0.43665435910224915,0.0001969107478116044,0.014032489009851545,0.002757127123791452,0.04115525428791746,0.9382843347491977
230,VDVLQTRQE,0.3451966643333435,0.3167282044887543,0.0021427377463306254,0.04628971534078197,0.002757127123791452,0.04115525428791746,0.9382843347491977
231,QKDNSY,0.4734227657318115,0.4655596911907196,0.00016346540738196348,0.012785359102581495,0.002757127123791452,0.04115525428791746,0.9382843347491977
232,PFGCRVVRNQ,0.40830111503601074,0.3720787763595581,0.0034689181238395954,0.05889752222156375,0.002757127123791452,0.04115525428791746,0.9382843347491977
233,NQVCM,0.3291931748390198,0.3241082727909088,6.836066179507676e-05,0.008268050664762328,0.002757127123791452,0.04115525428791746,0.9382843347491977
234,RQFAW,0.6144782900810242,0.6186962127685547,4.703685822089655e-05,0.00685834223562054,0.002757127123791452,0.04115525428791746,0.9382843347491977
235,CGYRSQLDPN,0.43098586797714233,0.42250922322273254,0.00018997175779411426,0.01378302426153688,0.002757127123791452,0.04115525428791746,0.9382843347491977
236,DLYRH,0.5952273011207581,0.6586715579032898,0.010642060022142673,0.10316036071157697,0.002757127123791452,0.04115525428791746,0.9382843347491977
237,PLGETHMEKC,0.4239822328090668,0.4852398633956909,0.009921137407874673,0.09960490654518317,0.002757127123791452,0.04115525428791746,0.9382843347491977
238,FCMEDCT,0.406410813331604,0.3917589485645294,0.0005675797322539338,0.02382393192262633,0.002757127123791452,0.04115525428791746,0.9382843347491977
239,RPHQQFYSFR,0.5568344593048096,0.5608856081962585,4.339078285753651e-05,0.006587168045339098,0.002757127123791452,0.04115525428791746,0.9382843347491977
240,IRFGRG,0.36607351899147034,0.3493235111236572,0.0007417731453544986,0.02723551257741441,0.002757127123791452,0.04115525428791746,0.9382843347491977
241,GHHPFAHLRR,0.4864218831062317,0.5000000596046448,0.0004874431536344581,0.022078114811606042,0.002757127123791452,0.04115525428791746,0.9382843347491977
242,THQDSHMC,0.4321226477622986,0.43050432205200195,6.924253245644263e-06,0.0026313975841070203,0.002757127123791452,0.04115525428791746,0.9382843347491977
243,WLDRESW,0.5437725782394409,0.545510470867157,7.985221316751547e-06,0.0028258133902916427,0.002757127123791452,0.04115525428791746,0.9382843347491977
244,TSWTQA,0.4987145662307739,0.4883148968219757,0.00028594344384417353,0.016909862324814284,0.002757127123791452,0.04115525428791746,0.9382843347491977
245,SKNLC,0.44693559408187866,0.42496928572654724,0.0012757195975800772,0.035717217102961385,0.002757127123791452,0.04115525428791746,0.9382843347491977
246,VFCGMQSGGV,0.45325955748558044,0.438499391078949,0.0005760014585841945,0.024000030387151483,0.002757127123791452,0.04115525428791746,0.9382843347491977
247,YKTLR,0.43575194478034973,0.46432968974113464,0.0021592204651793394,0.04646741293830914,0.002757127123791452,0.04115525428791746,0.9382843347491977
248,TCKWVQECW,0.5344924926757812,0.517835259437561,0.0007335788631582546,0.0270846610308908,0.002757127123791452,0.04115525428791746,0.9382843347491977
249,LAYPYVHSVP,0.6113387942314148,0.5768758058547974,0.0031401250451619355,0.05603681865668264,0.002757127123791452,0.04115525428791746,0.9382843347491977
250,AGYGA,0.4214945137500763,0.44403448700904846,0.0013432222235780567,0.03664999622889553,0.002757127123791452,0.04115525428791746,0.9382843347491977
251,KCYWFKVNYP,0.5872233510017395,0.5504305362701416,0.0035790445379017964,0.05982511627988529,0.002757127123791452,0.04115525428791746,0.9382843347491977
252,HMFETWGGHT,0.5244827270507812,0.5651906728744507,0.004381264285464191,0.06619111938518785,0.002757127123791452,0.04115525428791746,0.9382843347491977
253,QELYQ,0.3549337387084961,0.4009840190410614,0.005606678227965128,0.0748777552278721,0.002757127123791452,0.04115525428791746,0.9382843347491977
254,RVNFLTE,0.5004305839538574,0.4938499927520752,0.00011449088188233176,0.0107000412093754,0.002757127123791452,0.04115525428791746,0.9382843347491977
255,ISDSTLTK,0.40149471163749695,0.3813038766384125,0.0010778284305610804,0.03283029744856236,0.002757127123791452,0.04115525428791746,0.9382843347491977
256,WKLEVV,0.5824795961380005,0.6156211495399475,0.0029039343707038677,0.053888165404881505,0.002757127123791452,0.04115525428791746,0.9382843347491977
257,VPDCKY,0.5837256908416748,0.6359163522720337,0.007201561558262615,0.08486201481382949,0.002757127123791452,0.04115525428791746,0.9382843347491977
258,NPSLLHHAM,0.46035444736480713,0.4717097580432892,0.0003409095107786088,0.018463735017016702,0.002757127123791452,0.04115525428791746,0.9382843347491977
259,RGNIFMQV,0.434212327003479,0.4040590524673462,0.0024038648067815863,0.049029224007540506,0.002757127123791452,0.04115525428791746,0.9382843347491977
260,WSFVMAI,0.6402872204780579,0.5799508094787598,0.009624984137328799,0.09810700350805135,0.002757127123791452,0.04115525428791746,0.9382843347491977
261,PQDFQQFG,0.401601105928421,0.39421895146369934,0.00014408120499540943,0.012003383064595141,0.002757127123791452,0.04115525428791746,0.9382843347491977
262,EKTDIQDGE,0.1186058297753334,0.18204186856746674,0.010639303249902999,0.10314699825929496,0.002757127123791452,0.04115525428791746,0.9382843347491977
263,CTNEEYSIPD,0.3345178961753845,0.3154982030391693,0.000956418762188955,0.030926020794614928,0.002757127123791452,0.04115525428791746,0.9382843347491977
264,HEFTE,0.41285866498947144,0.40467408299446106,0.00017710632991291552,0.013308130218513625,0.002757127123791452,0.04115525428791746,0.9382843347491977
265,YCGHW,0.6474202275276184,0.6845018267631531,0.0036354484217796415,0.06029467987956849,0.002757127123791452,0.04115525428791746,0.9382843347491977
266,VMGPVEFTY,0.529908299446106,0.5492005348205566,0.0009840251069592218,0.031369174470476935,0.002757127123791452,0.04115525428791746,0.9382843347491977
267,DTHPYHWIYW,0.6625254154205322,0.5934809446334839,0.012603724049099974,0.11226630861082043,0.002757127123791452,0.04115525428791746,0.9382843347491977
268,HFCVFD,0.6172623634338379,0.573800802230835,0.004994036603432425,0.0706684979565324,0.002757127123791452,0.04115525428791746,0.9382843347491977
269,IHDKGHWDR,0.4696359634399414,0.48339489102363586,0.0005005071032129185,0.022372016073946455,0.002757127123791452,0.04115525428791746,0.9382843347491977
270,PDDFEFYFQP,0.4656163454055786,0.4489545524120331,0.0007339805382626817,0.02709207519299106,0.002757127123791452,0.04115525428791746,0.9382843347491977
271,SHRFI,0.6379806995391846,0.632226288318634,8.754732159209747e-05,0.009356672570529412,0.002757127123791452,0.04115525428791746,0.9382843347491977
272,IEKHQTTKWV,0.5021014213562012,0.4766298234462738,0.0017153528027753818,0.04141681787360518,0.002757127123791452,0.04115525428791746,0.9382843347491977
273,KYAVW,0.6990542411804199,0.6371464133262634,0.010132863871317168,0.10066212729381974,0.002757127123791452,0.04115525428791746,0.9382843347491977
274,RFVHP,0.6307674050331116,0.6396064162254333,0.00020656105510270177,0.014372232084916448,0.002757127123791452,0.04115525428791746,0.9382843347491977
275,LYVVES,0.5481758117675781,0.517835259437561,0.0024338176752536074,0.049333737697985214,0.002757127123791452,0.04115525428791746,0.9382843347491977
276,WWTHRTMRF,0.49414753913879395,0.49323493242263794,2.2019547841820813e-06,0.0014838985087202161,0.002757127123791452,0.04115525428791746,0.9382843347491977
277,DDPCNLEH,0.18378478288650513,0.12607625126838684,0.008804833005811478,0.09383407166808588,0.002757127123791452,0.04115525428791746,0.9382843347491977
278,EYCIEE,0.19323593378067017,0.20172202587127686,0.00019039544599616114,0.013798385630071408,0.002757127123791452,0.04115525428791746,0.9382843347491977
279,THHIR,0.5839017629623413,0.615006148815155,0.0025579045658018548,0.05057573099621848,0.002757127123791452,0.04115525428791746,0.9382843347491977
280,ASCIG,0.4493739902973175,0.44157442450523376,0.00016083550511802346,0.012682093877511846,0.002757127123791452,0.04115525428791746,0.9382843347491977
281,NDINFM,0.42878490686416626,0.420049250125885,0.00020175866538249716,0.014204177743977198,0.002757127123791452,0.04115525428791746,0.9382843347491977
282,FRQHNW,0.596002995967865,0.5313653349876404,0.011046185711431901,0.10510083592166097,0.002757127123791452,0.04115525428791746,0.9382843347491977
283,RQHYLTI,0.5291755795478821,0.5092251300811768,0.0010523166560956901,0.03243943057600873,0.002757127123791452,0.04115525428791746,0.9382843347491977
284,KGDMCNLV,0.39429906010627747,0.41635918617248535,0.001286640019607443,0.03586976469963865,0.002757127123791452,0.04115525428791746,0.9382843347491977
285,YNEIAHTYFY,0.5946105718612671,0.6199261546134949,0.001694403866549481,0.04116313722919429,0.002757127123791452,0.04115525428791746,0.9382843347491977
286,QSCFTVQ,0.447909414768219,0.4348094165325165,0.0004537154309629117,0.02130059696259501,0.002757127123791452,0.04115525428791746,0.9382843347491977
287,DKNDDIIE,0.13802087306976318,0.20295202732086182,0.011146725903739704,0.10557805597632353,0.002757127123791452,0.04115525428791746,0.9382843347491977
288,KVNNCF,0.501136839389801,0.4704797565937042,0.0024848646008143573,0.04984841623175562,0.002757127123791452,0.04115525428791746,0.9382843347491977
289,DSKEEF,0.33032554388046265,0.3517835736274719,0.001217364860697496,0.034890756092373465,0.002757127123791452,0.04115525428791746,0.9382843347491977
290,LPTSQSM,0.42388421297073364,0.4876999258995056,0.010767039998997207,0.10376434840058124,0.002757127123791452,0.04115525428791746,0.9382843347491977
291,HWCEMLVKGK,0.49727386236190796,0.5153751969337463,0.0008662879369673193,0.029432769780761703,0.002757127123791452,0.04115525428791746,0.9382843347491977
292,MGVAQWNNR,0.3577336072921753,0.3499385416507721,0.0001606499626853707,0.012674776632563223,0.002757127123791452,0.04115525428791746,0.9382843347491977
